IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
37078	36430	60353	19653	-1828	13440	8136	64.69	77.5
37096	36442	60352	19662	-1732	13352	8120	64.69	77.5
37079	36450	60324	19658	-1732	13352	8120	64.69	77.5
37037	36458	60310	19691	-1836	13368	8092	64.69	77.5
37036	36457	60306	19666	-1836	13368	8092	64.69	77.5
37011	36433	60302	19685	-1788	13372	8120	64.69	77.5
36987	36465	60276	19688	-1788	13372	8120	64.69	77.5
37005	36464	60270	19671	-1748	13364	8156	64.69	77.5
37026	36468	60278	19675	-1748	13364	8156	64.69	77.5
36999	36471	60268	19680	-1952	13320	8280	64.69	77.5
36960	36463	60268	19684	-1952	13320	8280	64.69	77.5
36948	36477	60240	19672	-1772	13392	8096	64.69	77.5
36939	36463	60216	19688	-1772	13392	8096	64.69	77.5
36908	36487	60206	19680	-1832	13268	8300	64.69	77.5
36940	36499	60203	19671	-1832	13268	8300	64.69	77.5
36928	36492	60190	19684	-1856	13448	8036	64.69	77.5
36926	36495	60178	19697	-1856	13448	8036	64.69	77.5
36915	36511	60172	19676	-1852	13304	8196	64.69	77.5
36876	36504	60144	19683	-1852	13304	8196	64.69	77.5
36777	36498	60097	19680	-1936	13300	8104	64.69	77.5
36645	36502	60037	19676	-1936	13300	8104	64.69	77.5
36562	36466	60034	19684	-1924	13400	8124	64.69	77.5
36519	36422	60019	19657	-1924	13400	8124	64.69	77.5
36474	36382	59993	19629	-1772	13408	8168	64.69	77.5
36477	36350	60033	19642	-1772	13408	8168	64.69	77.5
36515	36340	60035	19630	-1744	13348	8144	64.69	77.5
36560	36321	60030	19631	-1744	13348	8144	64.69	77.5
36543	36325	60019	19633	-1824	13364	8140	64.69	77.5
36621	36302	60029	19628	-1824	13364	8140	64.69	77.5
36634	36294	60030	19601	-1832	13420	8052	64.69	77.5
36719	36300	60053	19615	-1832	13420	8052	64.69	77.5
36747	36292	60055	19620	-1824	13304	8144	64.69	77.5
36760	36313	60042	19615	-1824	13304	8144	64.69	77.5
36775	36294	60040	19615	-1912	13364	8144	64.69	77.5
36769	36306	60047	19620	-1912	13364	8144	64.69	77.5
36821	36293	60009	19604	-1900	13328	8120	64.69	77.5
36862	36292	60059	19620	-1900	13328	8120	64.69	77.5
36955	36290	60091	19600	-1904	13280	8148	64.69	77.5
36995	36308	60119	19614	-1904	13280	8148	64.69	77.5
37031	36297	60116	19613	-1840	13432	8116	64.69	77.5
37033	36307	60115	19630	-1840	13432	8116	64.69	77.5
37050	36300	60133	19610	-1852	13352	8208	64.69	77.5
37058	36315	60117	19615	-1852	13352	8208	64.69	77.5
37085	36314	60136	19596	-1804	13316	8060	64.69	77.5
37157	36311	60155	19621	-1804	13316	8060	64.69	77.5
37195	36328	60184	19631	-1824	13416	8052	64.69	77.5
37217	36334	60181	19626	-1824	13416	8052	64.69	77.5
37212	36359	60182	19620	-1816	13436	8184	64.69	77.5
37265	36368	60211	19625	-1816	13436	8184	63.83	74.1
37266	36393	60223	19635	-1888	13356	8172	63.83	74.1
37275	36387	60209	19638	-1888	13356	8172	63.83	74.1
37305	36366	60209	19634	-1876	13484	8056	63.83	74.1
37303	36388	60222	19647	-1876	13484	8056	63.83	74.1
37314	36414	60239	19650	-1832	13408	8144	63.83	74.1
37355	36403	60237	19657	-1832	13408	8144	63.83	74.1
37335	36423	60234	19640	-1852	13436	8232	63.83	74.1
37374	36424	60222	19654	-1852	13436	8232	63.83	74.1
37373	36448	60245	19664	-1824	13344	8124	63.83	74.1
37367	36450	60254	19660	-1824	13344	8124	63.83	74.1
37361	36460	60255	19659	-1972	13324	8136	63.83	74.1
37356	36460	60262	19672	-1972	13324	8136	63.83	74.1
37310	36465	60218	19671	-1904	13364	8212	63.83	74.1
37236	36473	60186	19668	-1904	13364	8212	63.83	74.1
37088	36455	60165	19672	-1864	13332	8160	63.83	74.1
37008	36433	60127	19652	-1864	13332	8160	63.83	74.1
36936	36393	60142	19638	-1928	13416	8260	63.83	74.1
36924	36373	60140	19655	-1928	13416	8260	63.83	74.1
36943	36345	60136	19631	-1880	13316	7952	63.83	74.1
36950	36329	60142	19628	-1880	13316	7952	63.83	74.1
36978	36333	60135	19618	-1888	13328	8144	63.83	74.1
36959	36305	60140	19614	-1888	13328	8144	63.83	74.1
37002	36306	60164	19629	-1856	13308	8088	63.83	74.1
37046	36298	60181	19610	-1856	13308	8088	63.83	74.1
37089	36287	60175	19602	-1864	13376	8212	63.83	74.1
37123	36280	60185	19577	-1864	13376	8212	63.83	74.1
37108	36279	60184	19605	-1856	13468	8204	63.83	74.1
37115	36283	60173	19598	-1856	13468	8204	63.83	74.1
37110	36281	60165	19601	-1968	13496	8188	63.83	74.1
37133	36277	60167	19602	-1968	13496	8188	63.83	74.1
37154	36278	60194	19602	-1864	13324	8164	63.83	74.1
37243	36278	60208	19585	-1864	13324	8164	63.83	74.1
37322	36290	60272	19612	-1892	13392	8228	63.83	74.1
37326	36281	60262	19596	-1892	13392	8228	63.83	74.1
37294	36290	60242	19607	-1888	13400	8188	63.83	74.1
37311	36285	60253	19605	-1888	13400	8188	63.83	74.1
37282	36305	60254	19597	-1868	13384	8304	63.83	74.1
37302	36291	60257	19609	-1868	13384	8304	63.83	74.1
37338	36320	60270	19602	-1768	13496	8256	63.83	74.1
37370	36331	60314	19607	-1768	13496	8256	63.83	74.1
37393	36327	60301	19600	-1916	13380	7984	63.83	74.1
37393	36323	60297	19630	-1916	13380	7984	63.83	74.1
37396	36330	60321	19640	-1776	13300	8060	63.83	74.1
37351	36321	60318	19630	-1776	13300	8060	63.83	74.1
37373	36343	60302	19616	-1832	13356	8204	63.83	74.1
37382	36348	60303	19634	-1832	13356	8204	63.83	74.1
37399	36363	60333	19633	-1924	13456	8248	63.83	74.1
37403	36356	60321	19630	-1924	13456	8248	63.83	74.1
37411	36371	60347	19638	-1792	13372	8220	63.83	74.1
37390	36380	60336	19627	-1792	13372	8220	62.69	32.7
37371	36390	60336	19638	-1820	13444	8136	62.69	32.7
37421	36395	60348	19650	-1820	13444	8136	62.69	32.7
37363	36408	60337	19636	-1856	13416	8272	62.69	32.7
37341	36421	60334	19641	-1856	13416	8272	62.69	32.7
37288	36415	60316	19647	-1840	13336	8120	62.69	32.7
37173	36404	60242	19638	-1840	13336	8120	62.69	32.7
37031	36379	60238	19638	-1872	13320	8160	62.69	32.7
36926	36348	60206	19621	-1872	13320	8160	62.69	32.7
36884	36297	60210	19600	-1836	13364	8016	62.69	32.7
36902	36289	60226	19605	-1836	13364	8016	62.69	32.7
36915	36252	60223	19604	-1816	13436	8128	62.69	32.7
36931	36233	60248	19587	-1816	13436	8128	62.69	32.7
36931	36242	60228	19568	-1868	13408	8076	62.69	32.7
36926	36206	60220	19584	-1868	13408	8076	62.69	32.7
37011	36178	60215	19572	-1952	13408	8232	62.69	32.7
36988	36188	60221	19564	-1952	13408	8232	62.69	32.7
37041	36192	60233	19566	-1852	13216	8144	62.69	32.7
37088	36183	60259	19572	-1852	13216	8144	62.69	32.7
37082	36182	60232	19555	-1812	13404	8124	62.69	32.7
37116	36174	60208	19555	-1812	13404	8124	62.69	32.7
37081	36181	60224	19564	-1952	13468	8060	62.69	32.7
37076	36165	60197	19563	-1952	13468	8060	62.69	32.7
37177	36177	60212	19567	-1800	13348	8004	62.69	32.7
37224	36152	60214	19564	-1800	13348	8004	62.69	32.7
37244	36166	60226	19544	-1868	13376	8196	62.69	32.7
37251	36177	60238	19559	-1868	13376	8196	62.69	32.7
37236	36178	60216	19554	-1832	13388	8184	62.69	32.7
37231	36192	60204	19576	-1832	13388	8184	62.69	32.7
37239	36179	60207	19549	-1816	13312	8184	62.69	32.7
37212	36187	60187	19558	-1816	13312	8184	62.69	32.7
37262	36202	60196	19562	-1840	13352	8224	62.69	32.7
37230	36197	60183	19564	-1840	13352	8224	62.69	32.7
37236	36214	60159	19563	-1764	13372	8128	62.69	32.7
37260	36205	60187	19573	-1764	13372	8128	62.69	32.7
37238	36204	60183	19570	-1900	13312	8092	62.69	32.7
37179	36222	60133	19571	-1900	13312	8092	62.69	32.7
37170	36209	60124	19578	-1784	13416	8136	62.69	32.7
37166	36219	60145	19563	-1784	13416	8136	62.69	32.7
37150	36234	60143	19559	-1892	13388	8104	62.69	32.7
37149	36232	60118	19570	-1892	13388	8104	62.69	32.7
37149	36238	60108	19578	-1952	13344	8000	62.69	32.7
37113	36230	60103	19558	-1952	13344	8000	62.69	32.7
37083	36239	60096	19585	-1848	13380	8212	62.69	32.7
37077	36246	60070	19595	-1848	13380	8212	62.69	32.7
37079	36266	60073	19568	-1776	13412	8176	62.69	32.7
37053	36257	60074	19593	-1776	13412	8176	62.69	32.7
37050	36262	60048	19568	-2004	13440	8152	62.69	32.7
36985	36242	60012	19593	-2004	13440	8152	62.69	32.7
36877	36276	59977	19581	-1956	13384	8240	62.69	32.7
36715	36232	59927	19592	-1956	13384	8240	64.81	29.4
36579	36201	59898	19582	-1920	13396	8188	64.81	29.4
36475	36163	59893	19552	-1920	13396	8188	64.81	29.4
36446	36121	59876	19549	-1892	13396	8084	64.81	29.4
36427	36077	59857	19540	-1892	13396	8084	64.81	29.4
36417	36061	59882	19525	-1896	13412	8144	64.81	29.4
36368	36015	59859	19517	-1896	13412	8144	64.81	29.4
36322	36007	59825	19509	-1860	13344	8068	64.81	29.4
36316	35993	59821	19497	-1860	13344	8068	64.81	29.4
36332	35988	59809	19494	-1864	13456	8208	64.81	29.4
36323	35953	59814	19485	-1864	13456	8208	64.81	29.4
36345	35940	59807	19471	-1888	13384	8112	64.81	29.4
36361	35942	59817	19460	-1888	13384	8112	64.81	29.4
36344	35925	59822	19470	-1784	13404	8096	64.81	29.4
36297	35912	59775	19457	-1784	13404	8096	64.81	29.4
36282	35888	59765	19452	-1856	13400	8120	64.81	29.4
36262	35885	59753	19451	-1856	13400	8120	64.81	29.4
36306	35879	59749	19440	-1844	13348	8148	64.81	29.4
36338	35864	59755	19433	-1844	13348	8148	64.81	29.4
36316	35860	59763	19424	-1736	13408	8100	64.81	29.4
36327	35840	59746	19429	-1736	13408	8100	64.81	29.4
36303	35823	59737	19418	-1804	13320	8032	64.81	29.4
36331	35834	59720	19405	-1804	13320	8032	64.81	29.4
36357	35827	59716	19429	-1904	13436	8180	64.81	29.4
36326	35830	59709	19423	-1904	13436	8180	64.81	29.4
36354	35842	59731	19428	-1896	13384	8236	64.81	29.4
36368	35849	59728	19425	-1896	13384	8236	64.81	29.4
36381	35818	59707	19422	-1984	13224	8232	64.81	29.4
36350	35832	59693	19400	-1984	13224	8232	64.81	29.4
36356	35822	59698	19417	-1892	13344	8076	64.81	29.4
36354	35827	59702	19423	-1892	13344	8076	64.81	29.4
36370	35827	59682	19404	-1760	13324	8228	64.81	29.4
36349	35825	59666	19407	-1760	13324	8228	64.81	29.4
36389	35832	59680	19408	-1856	13456	8184	64.81	29.4
36389	35817	59675	19390	-1856	13456	8184	64.81	29.4
36401	35829	59662	19412	-1780	13388	8064	64.81	29.4
36425	35823	59693	19403	-1780	13388	8064	64.81	29.4
36443	35837	59690	19404	-1844	13220	8116	64.81	29.4
36448	35822	59664	19416	-1844	13220	8116	64.81	29.4
36443	35856	59679	19389	-1804	13360	8204	64.81	29.4
36453	35868	59664	19408	-1804	13360	8204	64.81	29.4
36495	35858	59659	19416	-1888	13356	8128	64.81	29.4
36467	35865	59670	19400	-1888	13356	8128	64.81	29.4
36495	35863	59680	19407	-1916	13400	8088	64.81	29.4
36486	35864	59651	19406	-1916	13400	8088	64.81	29.4
36454	35858	59649	19391	-1832	13316	8144	64.81	29.4
36342	35848	59576	19422	-1832	13316	8144	64.81	29.4
36214	35814	59588	19406	-1828	13456	8072	64.81	29.4
36140	35810	59568	19390	-1828	13456	8072	64.81	29.4
36117	35746	59559	19367	-1796	13280	8292	64.81	29.4
36120	35692	59553	19350	-1796	13280	8292	65.83	33.7
36147	35683	59575	19330	-1848	13388	8252	65.83	33.7
36162	35659	59573	19332	-1848	13388	8252	65.83	33.7
36178	35651	59587	19315	-1788	13320	8184	65.83	33.7
36168	35626	59582	19311	-1788	13320	8184	65.83	33.7
36262	35626	59602	19304	-1848	13340	8260	65.83	33.7
36268	35600	59643	19295	-1848	13340	8260	65.83	33.7
36319	35587	59643	19293	-1892	13408	8264	65.83	33.7
36363	35599	59665	19296	-1892	13408	8264	65.83	33.7
36370	35584	59676	19276	-1812	13360	8044	65.83	33.7
36387	35583	59684	19283	-1812	13360	8044	65.83	33.7
36393	35590	59690	19279	-1768	13340	8096	65.83	33.7
36381	35573	59699	19274	-1768	13340	8096	65.83	33.7
36416	35574	59727	19260	-1872	13320	8180	65.83	33.7
36481	35562	59774	19266	-1872	13320	8180	65.83	33.7
36550	35567	59783	19263	-1868	13436	8120	65.83	33.7
36534	35570	59799	19269	-1868	13436	8120	65.83	33.7
36548	35575	59800	19262	-1760	13352	8228	65.83	33.7
36566	35572	59805	19248	-1760	13352	8228	65.83	33.7
36547	35592	59820	19258	-1892	13468	8088	65.83	33.7
36599	35586	59830	19262	-1892	13468	8088	65.83	33.7
36601	35590	59842	19266	-1780	13428	8152	65.83	33.7
36654	35613	59831	19253	-1780	13428	8152	65.83	33.7
36670	35611	59867	19253	-1812	13380	8108	65.83	33.7
36682	35615	59882	19268	-1812	13380	8108	65.83	33.7
36676	35627	59900	19252	-1912	13280	8228	65.83	33.7
36689	35638	59874	19275	-1912	13280	8228	65.83	33.7
36699	35639	59901	19275	-1892	13500	8220	65.83	33.7
36692	35665	59901	19277	-1892	13500	8220	65.83	33.7
36705	35648	59878	19267	-1796	13368	8192	65.83	33.7
36735	35646	59903	19254	-1796	13368	8192	65.83	33.7
36739	35657	59890	19267	-1784	13280	8268	65.83	33.7
36726	35686	59919	19272	-1784	13280	8268	65.83	33.7
36751	35682	59897	19270	-1828	13312	8208	65.83	33.7
36731	35696	59901	19292	-1828	13312	8208	65.83	33.7
36767	35700	59890	19287	-1868	13236	8248	65.83	33.7
36742	35701	59907	19296	-1868	13236	8248	65.83	33.7
36745	35723	59882	19291	-1828	13356	8132	65.83	33.7
36752	35738	59870	19279	-1828	13356	8132	65.83	33.7
36739	35755	59877	19295	-1712	13372	8164	65.83	33.7
36753	35747	59872	19309	-1712	13372	8164	65.83	33.7
36746	35771	59853	19301	-1768	13360	8176	65.83	33.7
36728	35786	59846	19311	-1768	13360	8176	65.83	33.7
36668	35771	59812	19294	-1784	13412	8252	65.83	33.7
36536	35760	59768	19272	-1784	13412	8252	65.83	33.7
36417	35749	59749	19285	-1916	13288	8228	65.83	33.7
36335	35687	59739	19263	-1916	13288	8228	65.83	33.7
36288	35663	59709	19267	-1800	13388	8296	65.83	33.7
36329	35639	59720	19247	-1800	13388	8296	65.83	33.7
36345	35630	59742	19234	-1796	13424	8192	65.83	33.7
36324	35620	59693	19213	-1796	13424	8192	66.46	36.5
36308	35583	59677	19217	-1784	13424	8220	66.46	36.5
36324	35580	59701	19218	-1784	13424	8220	66.46	36.5
36402	35587	59686	19222	-1924	13380	8296	66.46	36.5
36429	35561	59720	19208	-1924	13380	8296	66.46	36.5
36438	35563	59709	19204	-1768	13452	8024	66.46	36.5
36444	35565	59690	19205	-1768	13452	8024	66.46	36.5
36439	35573	59688	19186	-1888	13284	8096	66.46	36.5
36457	35570	59670	19191	-1888	13284	8096	66.46	36.5
36465	35569	59648	19207	-1836	13288	8008	66.46	36.5
36518	35549	59647	19188	-1836	13288	8008	66.46	36.5
36565	35558	59648	19194	-1876	13372	8152	66.46	36.5
36640	35559	59687	19215	-1876	13372	8152	66.46	36.5
36668	35555	59682	19209	-1816	13324	8232	66.46	36.5
36630	35585	59680	19205	-1816	13324	8232	66.46	36.5
36623	35587	59665	19211	-1880	13352	8204	66.46	36.5
36627	35575	59634	19205	-1880	13352	8204	66.46	36.5
36640	35579	59625	19218	-1864	13408	8196	66.46	36.5
36662	35600	59623	19203	-1864	13408	8196	66.46	36.5
36684	35619	59618	19216	-1824	13392	8276	66.46	36.5
36704	35633	59639	19231	-1824	13392	8276	66.46	36.5
36730	35619	59628	19222	-1848	13416	8256	66.46	36.5
36738	35646	59647	19219	-1848	13416	8256	66.46	36.5
36747	35658	59634	19233	-1796	13404	8116	66.46	36.5
36717	35669	59620	19224	-1796	13404	8116	66.46	36.5
36719	35658	59612	19222	-1872	13332	8176	66.46	36.5
36723	35690	59635	19229	-1872	13332	8176	66.46	36.5
36731	35709	59615	19245	-1892	13452	8164	66.46	36.5
36747	35701	59635	19231	-1892	13452	8164	66.46	36.5
36735	35719	59641	19245	-1896	13400	8088	66.46	36.5
36719	35737	59640	19246	-1896	13400	8088	66.46	36.5
36716	35743	59632	19245	-1828	13336	8116	66.46	36.5
36744	35754	59635	19242	-1828	13336	8116	66.46	36.5
36703	35763	59651	19263	-1844	13372	8148	66.46	36.5
36667	35771	59628	19258	-1844	13372	8148	66.46	36.5
36676	35789	59611	19264	-1888	13316	8288	66.46	36.5
36640	35791	59615	19268	-1888	13316	8288	66.46	36.5
36628	35799	59600	19269	-1792	13364	8300	66.46	36.5
36633	35817	59607	19297	-1792	13364	8300	66.46	36.5
36587	35829	59578	19295	-1884	13436	8096	66.46	36.5
36565	35832	59581	19276	-1884	13436	8096	66.46	36.5
36475	35835	59574	19277	-1804	13368	8016	66.46	36.5
36304	35820	59508	19280	-1804	13368	8016	66.46	36.5
36210	35814	59483	19283	-1812	13324	8232	66.46	36.5
36092	35775	59460	19242	-1812	13324	8232	66.46	36.5
36060	35743	59466	19256	-1828	13400	8144	66.46	36.5
36015	35711	59460	19244	-1828	13400	8144	66.46	36.5
36014	35702	59459	19244	-1828	13300	8132	66.46	36.5
35986	35669	59428	19240	-1828	13300	8132	66.46	36.5
35930	35677	59423	19231	-1764	13316	8048	66.46	36.5
35949	35669	59443	19230	-1764	13316	8048	66.46	39.2
35976	35659	59449	19219	-1916	13440	8056	66.46	39.2
36009	35645	59444	19232	-1916	13440	8056	66.46	39.2
36002	35658	59457	19211	-1868	13400	8148	66.46	39.2
36011	35663	59469	19221	-1868	13400	8148	66.46	39.2
35991	35658	59441	19218	-1892	13388	8168	66.46	39.2
35949	35662	59428	19220	-1892	13388	8168	66.46	39.2
35937	35660	59422	19207	-1824	13328	8124	66.46	39.2
35933	35654	59416	19217	-1824	13328	8124	66.46	39.2
35992	35674	59436	19229	-1876	13368	8148	66.46	39.2
35999	35650	59441	19221	-1876	13368	8148	66.46	39.2
36030	35681	59442	19225	-1980	13392	8060	66.46	39.2
35986	35681	59445	19231	-1980	13392	8060	66.46	39.2
35988	35679	59442	19244	-1776	13284	8128	66.46	39.2
35993	35701	59425	19236	-1776	13284	8128	66.46	39.2
35979	35707	59432	19248	-1824	13432	8220	66.46	39.2
35988	35709	59415	19234	-1824	13432	8220	66.46	39.2
35986	35713	59409	19238	-1964	13264	7992	66.46	39.2
35967	35730	59409	19234	-1964	13264	7992	66.46	39.2
35958	35735	59425	19249	-1980	13460	8136	66.46	39.2
35944	35732	59420	19265	-1980	13460	8136	66.46	39.2
35916	35751	59393	19262	-1844	13428	8060	66.46	39.2
35887	35760	59372	19268	-1844	13428	8060	66.46	39.2
35896	35753	59371	19267	-1776	13388	7948	66.46	39.2
35879	35787	59368	19260	-1776	13388	7948	66.46	39.2
35836	35766	59358	19278	-1828	13440	8004	66.46	39.2
35830	35770	59351	19262	-1828	13440	8004	66.46	39.2
35815	35789	59332	19260	-1944	13468	8120	66.46	39.2
35815	35804	59324	19281	-1944	13468	8120	66.46	39.2
35807	35798	59323	19266	-1828	13436	8044	66.46	39.2
35799	35816	59312	19276	-1828	13436	8044	66.46	39.2
35799	35810	59288	19290	-1872	13404	8220	66.46	39.2
35783	35830	59297	19291	-1872	13404	8220	66.46	39.2
35775	35847	59272	19295	-1876	13276	8220	66.46	39.2
35787	35847	59275	19289	-1876	13276	8220	66.46	39.2
35811	35863	59258	19295	-1792	13392	8196	66.46	39.2
35750	35861	59218	19313	-1792	13392	8196	66.46	39.2
35663	35859	59164	19319	-1824	13516	8252	66.46	39.2
35504	35853	59135	19302	-1824	13516	8252	66.46	39.2
35448	35839	59119	19296	-1932	13316	8056	66.46	39.2
35386	35804	59112	19294	-1932	13316	8056	66.46	39.2
35343	35764	59135	19304	-1980	13288	8144	66.46	39.2
35364	35766	59112	19281	-1980	13288	8144	66.46	39.2
35393	35739	59102	19269	-1804	13480	8224	66.46	39.2
35400	35743	59113	19277	-1804	13480	8224	66.46	39.2
35470	35754	59105	19284	-1920	13372	8016	66.46	39.2
35500	35754	59121	19275	-1920	13372	8016	66.46	39.2
35559	35740	59143	19268	-1908	13376	8040	66.46	39.2
35610	35750	59136	19276	-1908	13376	8040	66.46	39.2
35662	35749	59132	19270	-1912	13344	8156	66.46	39.2
35672	35766	59140	19289	-1912	13344	8156	66.25	38.3
35687	35767	59115	19283	-1872	13400	8120	66.25	38.3
35709	35774	59106	19289	-1872	13400	8120	66.25	38.3
35668	35784	59091	19283	-1796	13360	8152	66.25	38.3
35771	35784	59105	19298	-1796	13360	8152	66.25	38.3
35818	35786	59141	19307	-1920	13492	8156	66.25	38.3
35882	35799	59137	19295	-1920	13492	8156	66.25	38.3
35879	35815	59138	19317	-1952	13524	8136	66.25	38.3
35921	35826	59157	19302	-1952	13524	8136	66.25	38.3
35914	35846	59147	19319	-1748	13412	8032	66.25	38.3
35936	35855	59137	19340	-1748	13412	8032	66.25	38.3
35947	35864	59123	19330	-1816	13520	8184	66.25	38.3
36005	35891	59134	19345	-1816	13520	8184	66.25	38.3
36037	35894	59145	19353	-1868	13376	8020	66.25	38.3
36095	35920	59137	19340	-1868	13376	8020	66.25	38.3
36131	35899	59147	19348	-1856	13440	8160	66.25	38.3
36121	35941	59159	19366	-1856	13440	8160	66.25	38.3
36128	35949	59146	19366	-1752	13400	8108	66.25	38.3
36163	35965	59126	19378	-1752	13400	8108	66.25	38.3
36167	35986	59142	19376	-1776	13432	8084	66.25	38.3
36208	35991	59122	19383	-1776	13432	8084	66.25	38.3
36184	36004	59109	19378	-1936	13380	8264	66.25	38.3
36213	36018	59103	19400	-1936	13380	8264	66.25	38.3
36221	36039	59120	19400	-1820	13372	8176	66.25	38.3
36208	36048	59128	19400	-1820	13372	8176	66.25	38.3
36245	36066	59106	19414	-1760	13432	8284	66.25	38.3
36245	36083	59092	19417	-1760	13432	8284	66.25	38.3
36274	36090	59100	19428	-1788	13400	8140	66.25	38.3
36238	36109	59070	19429	-1788	13400	8140	66.25	38.3
36257	36108	59059	19434	-1784	13468	8140	66.25	38.3
36227	36139	59036	19447	-1784	13468	8140	66.25	38.3
36218	36152	59000	19453	-1892	13392	8024	66.25	38.3
36153	36159	58962	19444	-1892	13392	8024	66.25	38.3
35994	36116	58946	19465	-1828	13304	8112	66.25	38.3
35920	36129	58907	19443	-1828	13304	8112	66.25	38.3
35860	36106	58888	19426	-1900	13380	8068	66.25	38.3
35867	36098	58885	19444	-1900	13380	8068	66.25	38.3
35907	36079	58883	19446	-1872	13304	7944	66.25	38.3
35940	36070	58888	19433	-1872	13304	7944	66.25	38.3
35904	36077	58860	19439	-1856	13344	7940	66.25	38.3
35919	36064	58848	19424	-1856	13344	7940	66.25	38.3
35938	36042	58852	19412	-1780	13340	8016	66.25	38.3
36043	36048	58861	19435	-1780	13340	8016	66.25	38.3
36030	36063	58855	19427	-1736	13372	8092	66.25	38.3
36068	36076	58859	19440	-1736	13372	8092	66.25	38.3
36115	36053	58860	19426	-1748	13368	8168	66.25	38.3
36117	36070	58806	19443	-1748	13368	8168	66.25	38.3
36152	36093	58787	19443	-1900	13400	8136	66.25	38.3
36152	36096	58789	19474	-1900	13400	8136	66.25	38.3
36203	36073	58794	19445	-1908	13400	8048	66.25	38.3
36254	36106	58825	19444	-1908	13400	8048	66.46	38.3
36318	36118	58829	19458	-1860	13464	8092	66.46	38.3
36310	36126	58834	19460	-1860	13464	8092	66.46	38.3
